ChainId,ContractAddress,SR,MethodId,GasPased,GasUsed,Hash
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,24,0x64778c1f,87030,64643,0x4b87ef503898b5112d4c0d5b417a0ef6107370e5052614de025637a06b199164
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,25,0xf452ed4d,65579,54641,0xcb4e0eeb218e440d2fffac1a3c566a7ca961094bd6141d9985072523a6cb370e
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,26,0x6fb003da,868177,694542,0x5e89932e8b71d211300b3dd2b33af6622c518956f49f1593ee673acd20cd4aa7
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,27,0x64778c1f,87045,64655,0x1048fd4ba5c41ffff0b853c78777709720ce5b0a62903903f811a5ec9843a1e3
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,28,0xf452ed4d,65579,54641,0xeaf0ea8c839aa473f2d84f2617ba5348af3c896ce8c5822a925a53487a3f5888
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,29,0x64778c1f,86985,64607,0x9c78a9e076094ff563fc2f01da128ffc5dbed5d06dac11e161993594f4bbf127
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,30,0xf452ed4d,65579,54641,0xe4ae757cac7a02ab9fe395f234e5eb497e6a12342a38b328cbcdbe03c75e5669
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,31,0x0421caf0,113815,98494,0xca96659c6644ffdd928fd2aaaa9334eb65639247d6eda8159da05630ee979f7b
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,32,0x64778c1f,119400,90539,0x1244ca86058b95f8c632c7e0e01606cfd8a2ee32b27e1034690b398c98057c71
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,33,0x6fb003da,1441507,1153238,0x068936980664a2ec0826c56768f4e68ccaf8200bb83a13a27a3f52d964c72fa5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,34,0x64778c1f,119385,90527,0xcc088b582d8b7eff5c35adf0d851e3da6184948695a7cc6eac98b35441a424da
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,35,0x64778c1f,87030,64643,0x08ee6adbcbd7d7d050b2e24d9a00463728a79208807ba1203df9cd235ac52ac5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,36,0x64778c1f,87030,64643,0x0001b426e6aaaa91936bd120a6ad70edf170462ab21f03bc2e479a1f0c4a15ca
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,37,0x64778c1f,87000,64619,0x9746fa342d84fa79341f62287d2d92a15bb457c69fd2ecb498fdf89a8a997acc
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,38,0x6fb003da,1091610,873288,0x871fe0d4d173a9d6de8d30091659113dba4d2e71ab148b82b388c6798f716231
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,39,0x0421caf0,1000000,252355,0xbebfcad8126dc512011c1c7a62c74bf9e97ebf629b740fa7b7b787c98051d78d
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,40,0x6fb003da,1111123,888899,0xb429150a6223595561f92f87a78a9041be443baaddb883d69c81cbc1ce753640
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,41,0x64778c1f,119355,90503,0xf16d039b01acddee4a90a3539e914ba874e81b6a1c896f6cf53f0323d533c38d
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,42,0x6fb003da,1304163,1043331,0xad8e5faeca76c73e9252cf65d94a18355014380418d9672e26eb5ec0a5040a6e
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,43,0x64778c1f,87030,64643,0xca37e839115b273a3f03fb6c708d5b61f5a3de449ed17b52db3e1fd054eef64f
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,44,0x0421caf0,1000000,252355,0xda36e38d5851fd40ffe591b90aad572ecde251b0778df43967f1a440f48587d9
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,45,0x6fb003da,1304108,1043287,0xa9764d97360d0464d90939754849e535ddbd05900c7a58255ad56da4eefb588c
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,46,0x6fb003da,1333255,1066604,0x8bb66e0514e320abc08d0d2983c1bcc3e20262583a95cb22ed2a42a8bec51414
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,47,0xf452ed4d,65553,54617,0x95b6736c396aa26f45ad6dfa6ac0926ae31d7c746dff573dab6c9df1fce3bcd4
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,48,0xf452ed4d,1000000,66123,0x323bd301f2814351f1183bced26a3cfb121b5d431a1cce2b69b581db62223c21
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,49,0x0421caf0,1000000,87473,0xab780726442e6b91efe18b32d954f51d9495ab3e0807cfc43f355555f41e4523
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,50,0xf452ed4d,1000000,66087,0xf042454a1ce734bbc6e3a47cc29e6ad7a1660cab21d96e132c4e0bd97aefbcf3
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,51,0x6fb003da,1668955,1335164,0x59322c889d3308c1d334513814325335182e37572051d0499ca54c07ff56f01e
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,52,0x6fb003da,2778113,2222491,0x28759250b41aa948f3498e0bffff96aa4b1ffd91b7640b5e55141eec12289ee5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,53,0x64778c1f,119400,90539,0x288144393827279dcb374ab1e180a8282b94b480a96aad1eb40b003f23265006
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,54,0x0421caf0,1000000,87449,0x41edad535b505b5a1d1fce58c70842df7d15b4ff50d2c8fe68bb3c522c6c1e25
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,55,0xf452ed4d,1000000,66123,0x1a1bbfb647eca4d88b5e29dcd1fd779dd480f8ab0dbae89c0557795140893cd2
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,56,0x64778c1f,87045,64655,0xf1cf73b716c87b21c15a9726f512e4dd96fb05c2e8ce8c7d7a027d3eaf088f7c
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,57,0x64778c1f,119415,90551,0x43ca5e9a8a99228b76df9afddd82ef1f3445d02dd7cc87949aa163237de3fd0c
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,58,0xf452ed4d,65579,54641,0x876463f426879225dd57fe25ba2a876f23f180907e32426945c5aa0d965da075
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,59,0x0421caf0,1000000,154558,0x6dc3def386620bec95fc26ab5234b901598ea1e2fb9066963856b83388a7cb2e
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,60,0xf452ed4d,1000000,66135,0xea95cc5d582eb6eb481eb977d2d346792a1421ee921d2db8f0b3b9306df9b3c5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,61,0x64778c1f,86985,64607,0x4bfdbc377f9cc807c9d55299a84fc90e3b88c58f5b258e51c4de44f1067706fb
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,62,0x6fb003da,2744100,2195280,0x964c5cc5d4b16cac64c31909920de1cfc18819854451d2ad2f80c618e6761f9c
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,63,0x64778c1f,119355,90503,0xe3566054b839db7b09236e8d24c79b4a2bb2eeaa7e81229e28de260e7d75f5d5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,64,0xf452ed4d,65527,54593,0x9435f8d8b17d3c5b6524a9e59306a2ddcbaeb49772dbac13d68a7c99acd2eda1
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,65,0x0421caf0,1000000,96527,0x01206f37a3560a1677dc595a903bb589b9ffafa4d5958fa113d825643f6622d5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,66,0x64778c1f,87000,64619,0x0c03d1128dd1bcf0cc3a88e61bd7cc0b825550bed3c129b2b3739cd13fe74be8
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,67,0xf452ed4d,1000000,66087,0x482d4e396f7380f23fc063b80c359b3e13c9736ff6e3369d6d344aa4e8a36331
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,68,0x64778c1f,87000,64619,0x8350ee3e8fa035fada2d3fe90b18f093c5588aa9580b416fff504a9ce25d47c4
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,69,0x64778c1f,119370,90515,0x2aeb17b05fdb6de91122e0155f93e5db91a61b070d5a67aa7ad7d125e8ec3b8d
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,70,0x0421caf0,111910,96762,0x2e325299c99e1e7ff1da6b2a53a0ac1f6128472688e455151f580121340245a4
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,71,0x0421caf0,1000000,108878,0x54317d07b1684aa13da223cde4dece19f872ee732375590c95914c45f5f06a1c
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,72,0xf452ed4d,1000000,66099,0xe2ee0016b80e5b14dd584bd52eb278019f77ea8efe0318c5f30394da6e90c8c7
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,73,0x64778c1f,87030,64643,0x903be63bce42595f48a0dec88fb0c129eeb12030b7b95051ee3f103496401689
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,74,0x64778c1f,119400,90539,0x1aef8f16c058684e4fed6e30938fff2a7355ac2b8bfed44b5a3c8f0bd9ce4ee4
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,75,0xf452ed4d,65553,54617,0xdae536dbf7f7f00fddc4f041663cc46941494e753e938097febba20a6369ed17
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,76,0x0421caf0,1000000,96995,0x75246a3ed65365ae8637da67dc3fd4b10ccc35b216c47a4336d35d57aaa4ca6b
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,77,0xf452ed4d,1000000,66123,0xfd530df916971c5a548b19e181ec02003dede02ecda4730f67f1c67cd3593ab6
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,78,0xf452ed4d,65553,54617,0xdafd67cf87cf27153e8ba5ff88c596818a7d473417a35b5600e9b6a5d50f35c1
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,79,0xf452ed4d,1000000,66123,0x204f6c0b29ac532aa8fbf5559da2eb866a3af8a01837f27d16c16e76c7a126f5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,80,0x0421caf0,1000000,94203,0xb48d1caeef8777ad3584c5f77371b50c6d500773ce71797388d5c46fce1b622f
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,81,0xf452ed4d,1000000,66087,0x94381f59090fd35f410d56edfcf4bf38b35321239e36c2ed33e755167113bcb8
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,82,0x6fb003da,891105,712884,0x6c65da9c470c377660f7028a2b643e3c2af8429833ab36a492273376dbf0144e
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,83,0x6fb003da,611130,477505,0x2f94d79e526ef1960b926bd45433eedd0964eef0738bb0368cde2e96a2c8f86f
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,84,0x64778c1f,119355,90503,0xb8262ef8b3d4dec3360fee585873fb522a950065cd0dcd39f97a58d01d1c76c3
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,85,0x0421caf0,1000000,94143,0x8de627ed4c51228be5ffd2d0783d6993ffb224fcc87d3bab80d746d1d8356c00
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,86,0xf452ed4d,1000000,66123,0x64dc01b54089a621927e69fc86bbeed376544b5c6dafbcb6c65ef0005795d123
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,87,0x6fb003da,1158648,926919,0xa5f706738061d263e384767a8fcf50996ce02f8244f4e4456a7edd3c1bf9f323
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,88,0x6fb003da,1158648,926919,0xd9bebcf9e766ae331a9488987f98a020fec7276c51ce9682c45d437d667c96d5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,89,0x64778c1f,119400,90539,0x9efdd3b905db09e1722469e0d6349a42636a2119b146599499bb56ef39ac2010
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,90,0x6fb003da,668588,534871,0x4db2cd520160f5e1fd6e8744917cf815d322d1922596501423df7ceb049ba392
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,91,0x6fb003da,1177560,942048,0xdf969bc5ea8b71f6ae83d7626272a0287793cbaf2f1baeb70b20041e7d52fe30
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,92,0x64778c1f,119385,90527,0xee3167d046a6509f41b3629c0f52a8fd6c909ff12ff483151bea1b679902e366
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,93,0xf452ed4d,65579,54641,0xa94b476b589d032e043d95f38fa942616e377f35922ebbecc925d6d659217615
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,94,0x0421caf0,1000000,108026,0xca043b53fa3c27eb4c91ac98725a13903b7b16a038d1610de0522d19ab8e0a8b
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,95,0xf452ed4d,1000000,66135,0x4cd58fbfd13a7be371c9ad8f044c4452ec0d18f8a096b8fd5ae24e73e3dc2a90
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,96,0x64778c1f,87045,64655,0x9e387e10dad25ebf28593a207c7a04e37380faa02ad6663f464dc145cc0c4b87
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,97,0x64778c1f,119415,90551,0xc3afb44c102709d9fcbd702e713434742bc896f27b93f1f9af60dab435b1fbf7
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,98,0xf452ed4d,65579,54641,0xd0fdfbd617261250746b6b06b689262ad11355f5bfd937383f01c4b93ff05e77
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,99,0xf452ed4d,65527,54593,0x6e59f734a36d4ff425ad8b1ead5d58fd2727d8aa336e48ded7dfe300f874534d
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,100,0x0421caf0,1000000,96527,0x9dd540a420ca4eff222cd6d73e5827e4c7e6f7638b413ae5d438fd40224405e0
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,101,0xf452ed4d,1000000,66087,0x3c98b52f2a5b97bf0b79bc1f29d170424f7b39baad786cf699a6dadd6a50c810
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,102,0x64778c1f,86985,64607,0xcf1abe585691ae70252173ea20010c8b5a5078390ab7c84a5e65c918f248d1fc
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,103,0x64778c1f,119355,90503,0xdb53bd64674bbc99e3cf08df3f7db299dbef39597d155870528ad40ad770b86a
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,104,0x0421caf0,123319,107134,0xd8f1d2ce681b272be25ba20763fa633feb0f91733b3b6c80b29d11b529a3b17f
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,105,0x0421caf0,1000000,114370,0x0b007271110a022452b1c4bb505bb2e19dcee2225cf1326a941563ae9622e158
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,106,0xf452ed4d,1000000,66099,0xa46e1ade42949fa32bee15600d8551e3d47b6db50fde65484845ffc68f3d51f6
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,107,0x64778c1f,87000,64619,0x42af1317fabcaf2b171de2dbbb0b5d539d76dba35d9f5b3da2a2f49cb7851eaa
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,108,0x64778c1f,87000,64619,0xa079a436aa7c85984634368145243540bc244dfb5465a2beccab179de051b049
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,109,0x64778c1f,119370,90515,0x212a2e390550810a88f1c067de7b63ff206832bb2be6fca4f9b71387e18b9ac5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,110,0x0421caf0,1000000,96995,0x614078137769d7a2e6b048fbc3df2fe3bc4eea160a873f296b0c9433f719783f
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,111,0xf452ed4d,65553,54617,0xa18d9799f5039a42f76030003282d7099448dd4bcbc47f1a57c696a3b12e15c2
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,112,0xf452ed4d,83490,70923,0x3eb46a63148f43679238f938a2d400079d4024fd476994f495bcdc844ce204f9
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,113,0x64778c1f,87030,64643,0x4a5a35e43df628e6586c43445789a56c58f7313e1791d297d75c5f8e53d5a2e3
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,114,0x64778c1f,87030,64643,0x318dc6b3863ce86af056fbe28d5dc5b782c89d2a762ac177473561d21fa14a27
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,115,0x64778c1f,119400,90539,0x0bde6e0a11a48439611e32a380156addfe4a3854592f09377d73df31bd369805
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,116,0x64778c1f,119355,90503,0x1db17a52c7904098caddced0c592c443a6e5edd9503336edd6ad5274a37b3778
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,117,0x64778c1f,87045,64655,0xf9661a02fecbb9f059f3fa138d0e6ff4eb5d130a6a360e34c9f273518a64fa69
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,118,0x64778c1f,119415,90551,0x10dd72618a1a9f8363d9a4439c2083129c30f5ba1f7ce29ee39e9cbcb84c0153
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,119,0x64778c1f,119400,90539,0xb3aa77b9f34e7d1a296ae605094e4c92e82cf66924665505aa9c054117d933d2
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,120,0xf452ed4d,83503,70935,0x62c40c51ab457e813da97db2c552ff5a6240c94be7887ab51e0cd50f9cdcbd58
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,121,0xf452ed4d,83503,66135,0x420a7294e27e9d8fefbd2ace2ffee41af106e346b942a2631734d9dbd27fc29f
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,122,0x0421caf0,133205,116121,0x9eab8e52d96485ae94854a97731bbcaaa38c823b878c92dea632d7b7f5f00a76
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,123,0x64778c1f,118280,89643,0x0cb59023817970736416d5e633535e9a7d24e61ee69d230e0f6b3f1ec1848e40
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,124,0x64778c1f,140775,107639,0x384ff3fac09948502d7d41e466728a9b2ebd14d2d885d27cffab10987f1814cb
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,125,0x64778c1f,69600,64619,0x2357a92c9595568098caf3ae44a00f6e639ba9919b0a64670183a10fcbb1ff85
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,126,0x0421caf0,123346,107158,0x3655574ed26466f7a364abb728828216515e7dca08f17cffaf36f73eb4600a5c
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,127,0x64778c1f,69600,64619,0x0cdd268ed5bece9f09b241949671f3f1b912854de74f00e7a4a627f08075925a
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,128,0x6fb003da,729581,684504,0x9a3904a86e8652e332ee9160bb2c2814a826830ba6dc0b3fe7d97f26f354265c
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,129,0x0421caf0,111712,96582,0x3f9166217a0219acfdf4498b2d9941c7b85207e1cef08bc1a5eb85a8e9602979
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,130,0x64778c1f,112620,107639,0xefd7c87d2b5a7cebb6f59d56db059ff0064251d8ef19b41f7b8856e57ba085c9
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,131,0x64778c1f,69624,64643,0x28cb36b1e0c178dee5f24fb5dd78688dbfbddaa41a3d1de26239ff261a4f71cf
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,132,0x64778c1f,94624,89643,0x469a1e0dc31a2f6fc57a416a99d6f80f2960a8e1ffb3063fe2e5bdef985d60bf
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,133,0xf452ed4d,65593,54653,0xe830537761efaa65ed16640f13f8db368d141cb258b83e7ce2661f92d2a7272b
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,134,0x64778c1f,94624,89643,0x589128c1188135c998fe7b642d2feff62d236459c265284cef19232ffc736700
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,135,0x64778c1f,69636,64655,0x769cecc3d4f41ab232ff7852666f3c7cb2caab42531aaa9d244a950fc693313b
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,136,0x64778c1f,95520,90539,0x0fe36a2f000e0c4836c57d74659ad1717d7462a299b37c1c31cfe0f084c20f02
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,137,0xf452ed4d,83516,66147,0x9b4bcb83de2646203491fe9bffa9a03ad2335a6694b333995b28848c2cee5d75
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,138,0x64778c1f,112596,107615,0xf495af6e2271123b4ee5637e247976f3027eedc09f4b7f9fce096b0d70bba086
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,139,0x64778c1f,112620,107639,0x7c73c5d68c8df58da763a826dbb6c809ba3acd1d1f37ccc7b47829eb2cb9913e
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,140,0x0421caf0,130531,113690,0xbbef1ce104385de079f06deb7ae05034afb6a5ab242eb87168012695af10d7c5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,141,0x64778c1f,69576,64595,0xa45b9420b44e2b1b5914879dfc57ecb6591dfb6f9868a508705f3403cfe8e470
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,142,0xad7c17ee,37480,32505,0x6ce270b965d6ff0dd1619383c1ce1e82bd52e16c49e138c9d62f9f78272353d1
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,143,0xad7c17ee,37480,32505,0x9ff4f7523f30718e50128011b71019d0b7e1795f6d3ef4077f4518c41e07e4f4
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,144,0x64778c1f,69600,64619,0x0042c684dd3799828e992943579d7adc10b3728de4b76e46287953f39ff3c48c
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,145,0x0421caf0,152678,96810,0x022ffb988e54a8797e1077a0243ed26f06a23135e5aaf8aa2d2b542494b43535
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,146,0x0421caf0,96830,78253,0xc4555d82e44d465593c2f44d22c5a11afca756f51211b637f017257862bebcdc
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,147,0xf452ed4d,83503,66135,0xaa4811236debbd6ea65a59d0925fab67029443fbe530c710b3cb5261fd79d891
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,148,0xf452ed4d,83503,66135,0x14e7762c01b7401774a160d2b672eeaa8c26512c623640222c8c55704939eb9d
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,149,0x64778c1f,95520,90539,0x9934f0512b021475522e0c48cc1c7d28c61fd650c99d460ce1f75ec992a067b6
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,150,0x0421caf0,133245,116157,0x61ad23e488078f21e1c49a360a591441a9322c3d337360bef0554890b5812512
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,151,0x64778c1f,112596,107615,0x7ec4a95c74908a549e6a9edbdd9f91d5d7019fdde474d3c4742ee3af679d124a
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,152,0x64778c1f,69624,64643,0x5eeb928874bd075cf74aeb72f5e435fb7287ab85a4f3d58abdfbafe5b1aa13bc
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,153,0x64778c1f,94588,89607,0xfc66162dd6c5026873e11bea9189f246aeedd74eac0176e9fbe424381c3edfff
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,154,0x64778c1f,112608,107627,0xe221628a108a96f8371c2007f817ff9eeb208ba2d81b687ca5ec9946a58c29de
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,155,0x64778c1f,112596,107615,0x0c9bab076c30323c164a4473bbfde48aae5fb1c5505e9585bf7c896c1fc49d2a
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,156,0x64778c1f,112584,107603,0x78b89e30910d8d66232110acb168f5983a618c39b15283d2f260a96a64500e37
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,157,0xf452ed4d,65593,54653,0xc1e5efb670113c9a1f6419b8babe91735167477cc40d238cde602fa2d6e2c715
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,158,0x64778c1f,94588,89607,0x28b976f226f5c935ac55c50a90ce6c32fd8e7ed6673f3f4247b2d3860d75151b
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,159,0x0421caf0,135014,117765,0x6e79e4ba8f3d2ebb7f2a083cb880510403925c3e1d4d1fd72f5c5ef60d134554
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,160,0x0421caf0,96857,78277,0xd9ffef9a5113902b1cdec568e47b23440613cc62164b1de9b202ba1beda0f6f0
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,161,0x64778c1f,95520,90539,0xe44f4054a1fc9591d11c18f611a8a238a46734c753dc408166f463e797d2099d
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,162,0x0421caf0,115654,100165,0xc153615b7fe770db04e22cc23a8adfd899334ab06352007bc903bf0f10970dc6
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,163,0x64778c1f,95484,90503,0x45b45a00cb257a91ce0e16cdb1bd81712aba7a89dcadb33f0a5cec72a81f7857
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,164,0xf452ed4d,83567,70993,0x6675b3757f35095a102dfcf09ec5ae25b28c99c35793206ac5cdaace05a44f05
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,165,0x64778c1f,69624,64643,0x7db1affd4e4859e9e70ca289b3318a6db9426a471dd8b22930c9e859d72a2580
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,166,0x64778c1f,129696,124715,0x6eef08c7e9fac23c518d99ecb472f08e082d8369aecee9e49090264303bee16f
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,167,0x3e28c7d2,211470,167436,0x31098bc7462e769ed7376e3146c244cb9edb11ffe7f31776feb060dc02c1dd08
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,168,0x0171958a,296337,296337,0xec0d5e21e421cf3a033263061af6020e26c9838b35b56a11de5e86a7459204c5
8453,0x0fa205c0446cd9eedcc7538c9e24bc55ad08207f,169,0x60a06040,4108332,4108332,0x6e9ac5cb4e44244566566301881b39fca63772a6f111469783da60ca0ab693fc
